,Unnamed: 0,发布时间,城市,职位名称,公司名称,公司规模,公司类型,薪资,学历要求,技能要求,工作经验要求,评分,score,Cluster,X,Y
5674,5830,2023/8/27,0.05693430656934306,前端驻场开发（武汉）,南京加时站网络科技有限公司,0.2857142857142857,0.0,12500,0.5,0.5384615384615384,0.2,5.9,3750.16739672736,0,0.9798602,-0.22792038
5675,5831,2023/4/18,0.09197080291970802,前端开发工程师,深圳市拓保软件有限公司,0.8571428571428571,0.0,14000,0.5,0.23076923076923078,0.0,7.2,4200.18584543194,0,0.12966973,-0.20981762
5676,5832,2023/5/6,0.24525547445255474,前端工程师（前期可能出差待遇优厚）,屹通信息,0.8571428571428571,1.0,15000,0.25,0.38461538461538464,0.2,7.3,4500.344058514479,2,-2.6911912,-0.20305309
5677,5833,2023/6/24,0.4802919708029197,高级Web前端工程师,赛意信息,0.8571428571428571,1.0,12500,0.25,0.6923076923076923,0.2,7.3,3750.398331394882,2,-3.3583784,0.34415117
5678,5834,2023/4/5,0.4802919708029197,前端开发工程师,北京思迈特科技有限公司,0.2857142857142857,0.0,4000,0.25,0.15384615384615385,0.4,5.8,1200.198770955322,0,0.6922759,-0.3770743
5679,5835,2023/8/7,0.24525547445255474,前端开发工程师-武汉司门口,京北方,1.0,0.0,17500,0.25,0.38461538461538464,0.0,7.45,5250.225487085907,0,0.01497367,-0.103541516
5680,5836,2023/6/14,0.23065693430656933,js前端工程师,武汉三佳医疗信息技术有限公司,0.42857142857142855,0.0,16500,0.5,0.5384615384615384,0.0,6.6,4950.1661975615625,0,0.98305166,-0.14869222
5681,5837,2023/5/16,0.4802919708029197,Web前端开发工程师,智联猎头,0.8571428571428571,1.0,15000,0.25,0.23076923076923078,0.4,7.1,4500.392177548729,2,-2.2500136,-0.24419406
5682,5838,2023/8/15,0.39124087591240875,前端开发,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,5250,0.25,0.3076923076923077,0.4,6.7,1575.2909647469319,0,0.04892689,-0.44786224
5683,5839,2023/3/13,0.23065693430656933,Web前端工程师,广东中人世纪网络技术有限公司,0.42857142857142855,0.0,12500,0.5,0.38461538461538464,0.2,6.3,3750.1908129461776,0,0.8620827,-0.20864126
5684,5840,2023/5/30,0.23065693430656933,前端开发工程师,通用电气(武汉)自动化有限公司,0.42857142857142855,0.25,4000,0.25,0.23076923076923078,1.0,5.8,1200.3479283307934,3,0.74342227,-0.8465057
5685,5841,2023/4/18,0.39124087591240875,前端开发工程师,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,8500,0.25,0.23076923076923078,0.4,6.7,2550.283272439239,0,0.12558657,-0.2981182
5686,5842,2023/6/20,0.24525547445255474,前端开发（加班少银行六险）,中电金信软件有限公司,1.0,0.5,16000,0.25,0.38461538461538464,0.2,7.25,4800.315487085907,2,-0.6197797,-0.15614012
5687,5843,2023/7/15,0.03941605839416058,web前端开发工程师,沃卡惠(湖北)通信有限公司,0.2857142857142857,0.0,8500,0.5,0.23076923076923078,0.2,5.9,2550.1348756717734,0,0.7457191,-0.26990888
5688,5844,2023/3/21,0.08467153284671533,web前端工程师,武汉柏凯生物科技有限公司,0.5714285714285714,0.0,5100,0.25,0.5384615384615384,0.2,6.45,1530.200527592845,0,0.97021306,-0.23327145
5689,5845,2023/7/2,0.4802919708029197,Web前端开发工程师（武汉）,中电金信软件有限公司,1.0,0.5,14000,0.25,0.0,0.0,7.65,4200.26052919708,2,-0.9864589,0.3574875
5690,5846,2023/8/8,0.24525547445255474,前端开发工程师,武汉敬思亭信息技术有限公司,0.2857142857142857,0.0,4200,0.5,0.5384615384615384,0.2,5.9,1260.1862288441487,0,0.9798614,-0.29118153
5691,5847,2023/5/30,0.4802919708029197,（小程序）前端开发工程师,珠海世博信息科技有限公司,0.42857142857142855,0.0,21000,0.25,0.0,0.4,6.05,6300.204814911366,0,0.49822214,-0.14407706
5692,5848,2023/8/24,0.4802919708029197,前端开发（终端应用软件开发）,软通动力信息技术(集团)股份有限公司,1.0,0.0,4800,0.25,0.07692307692307693,0.4,6.85,1440.2982215047725,0,0.19187239,-0.41332385
5693,5849,2023/3/7,0.03941605839416058,前端工程师（外包岗）,武汉三江航天网络通信有限公司,0.42857142857142855,0.5,4650,0.25,0.46153846153846156,0.2,6.5,1395.2168811662789,0,0.8795707,-0.25462338
5694,5850,2023/6/18,0.08467153284671533,Web前端工程师,武汉市工程科学技术研究院有限公司,0.2857142857142857,0.5,4000,0.25,0.5384615384615384,0.4,6.0,1200.247670449988,0,0.9701904,-0.38801607
5695,5851,2023/3/14,0.39124087591240875,前端开发工程师（武汉）,上海普元信创软件技术有限公司,0.8571428571428571,0.0,5150,0.25,0.07692307692307693,0.2,6.9,1545.2278878238549,0,0.22145376,-0.25848675
5696,5852,2023/3/24,0.23065693430656933,JS前端高级开发工程师,武汉三佳医疗信息技术有限公司,0.42857142857142855,0.0,17500,0.5,0.46153846153846156,0.4,6.05,5250.23850525387,0,0.91353846,-0.18111941
5697,5853,2023/8/10,0.05693430656934306,前端开发工程师-武汉汉口,京北方,1.0,0.0,12000,0.25,0.38461538461538464,0.4,6.85,3600.286654969118,0,-0.016970128,-0.2726656
5698,5854,2023/8/29,0.39124087591240875,前端开发工程师,乐学互娱(武汉)科技有限公司,0.8571428571428571,0.0,11000,0.25,0.38461538461538464,0.2,6.9,3300.2586570546237,0,-0.03523004,-0.2023488
5699,5855,2023/6/1,0.4802919708029197,前端开发工程师(J10724),北京三维天地科技股份有限公司,0.8571428571428571,0.0,12500,0.25,0.0,0.2,7.0,3750.2291006256514,0,0.23764822,0.37429613
5700,5856,2023/6/29,0.39124087591240875,前端开发,中软国际,1.0,1.0,5000,0.25,0.15384615384615385,0.4,7.25,1500.3970087029759,2,-2.155944,-0.47379932
5701,5858,2023/7/15,0.4802919708029197,web前端,软通动力信息技术(集团)股份有限公司,1.0,0.0,12500,0.25,0.15384615384615385,0.2,7.05,3750.2659138124645,0,0.13188979,0.36649013
5702,5859,2023/4/20,0.4802919708029197,Web前端开发中高级工程师,湖北微模式科技发展有限公司,0.2857142857142857,0.0,16000,0.25,0.23076923076923078,0.0,6.5,4800.126463263015,0,0.69243133,0.32848713
5703,5860,2023/6/9,0.23065693430656933,Web前端工程师,湖北普联东文信息科技有限公司,0.2857142857142857,0.0,4750,0.25,0.15384615384615385,0.0,6.4,1425.0938074516725,0,0.67140186,-0.20826462
5704,5861,2023/6/18,0.4802919708029197,web前端开发,软通动力信息技术(集团)股份有限公司,1.0,0.0,22500,0.25,0.6923076923076923,1.0,6.4,6750.479759966311,3,-0.2773619,-1.3406413
5705,5862,2023/3/16,0.24525547445255474,前端开发工程师,湖北楚天龙实业有限公司,0.8571428571428571,1.0,5100,0.25,0.23076923076923078,0.2,7.3,1530.3286738990935,2,-2.4020686,-0.30778596
5706,5863,2023/5/18,0.4802919708029197,React前端工程师,北京维普时代软件有限公司,0.42857142857142855,0.0,12500,0.25,0.23076923076923078,0.2,6.3,3750.187891834443,0,0.6883044,0.37611768
5707,5864,2023/4/17,0.4802919708029197,前端开发工程师（武汉集度汽车-双休）,软通动力信息技术(集团)股份有限公司,1.0,0.0,5300,0.5,0.6153846153846154,0.2,6.95,1590.324567658619,0,-0.3252193,0.37250915
5708,5865,2023/5/29,0.4802919708029197,Web前端开发工程师,武汉纺友技术有限公司,0.2857142857142857,0.0,3000,0.5,0.23076923076923078,0.2,6.0,900.1789632630142,0,0.71006286,0.4020041
5709,5866,2023/5/14,0.39124087591240875,web前端开发工程师,北京侏罗纪软件股份有限公司,0.42857142857142855,0.0,14500,0.25,0.5384615384615384,0.2,6.3,4350.209755955723,0,0.96349835,-0.13351882
5710,5867,2023/7/18,0.39124087591240875,前端开发工程师,软通动力信息技术(集团)股份有限公司,1.0,0.0,4800,0.25,0.3076923076923077,0.4,6.85,1440.3123933183606,0,0.07056579,-0.46536574
5711,5868,2023/5/2,0.4802919708029197,前端开发,湖北省乡村振兴投资集团有限公司,0.42857142857142855,0.5,16500,0.25,0.38461538461538464,0.2,6.5,4950.253276449828,0,0.7895155,0.36119008
5712,5869,2023/2/19,0.08467153284671533,前端开发-Web前端开发,湖北融汇信息科技有限公司,0.42857142857142855,0.0,8000,0.5,0.07692307692307693,0.2,6.2,2400.1454451752625,0,0.5138217,-0.27578768
5713,5870,2023/5/2,0.39124087591240875,Web前端工程师,湖北三重茅信息技术有限公司,0.2857142857142857,0.0,4100,0.25,0.23076923076923078,0.0,6.4,1230.1175581535254,0,0.69312155,0.35781294
5714,5871,2023/8/29,0.39124087591240875,前端开发工程师,成都迈思信息技术有限公司,0.8571428571428571,0.0,12000,0.25,0.07692307692307693,0.2,6.9,3600.2278878238544,0,0.22676489,-0.18501693
5715,5872,2023/2/3,0.24525547445255474,web前端（央企铁四院）,软通动力信息技术(集团)股份有限公司,1.0,0.0,13500,0.25,0.3076923076923077,0.2,7.05,4050.2577947782142,0,0.0831556,-0.16527674
5716,5873,2023/7/31,0.24525547445255474,web前端(银行，学信本，现场面试）,中电金信软件有限公司,1.0,0.5,15000,0.25,0.07692307692307693,0.0,7.65,4500.244717855137,2,-0.88911724,-0.14782056
5717,5874,2023/7/1,0.24525547445255474,前端开发工程师,中国船舶集团海舟系统技术有限公司,0.42857142857142855,0.5,27500,0.25,0.5384615384615384,0.2,6.75,8250.245157415578,0,0.9376472,-0.02399572
5718,5875,2023/2/16,0.39124087591240875,前端工程师（react）,法本信息,0.8571428571428571,1.0,17500,0.5,0.0,0.0,7.65,5250.292695516163,2,-1.8916587,0.32030493
5719,5876,2023/5/7,0.4802919708029197,前端工程师,北京神州数字科技有限公司,1.0,1.0,13000,0.25,0.0,0.2,7.45,3900.35052919708,2,-1.7460469,0.3776655
5720,5877,2023/4/24,0.39124087591240875,前端开发工程师（华为）,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,14000,0.25,0.23076923076923078,0.4,6.7,4200.283272439239,0,0.122927964,-0.2016302
5721,5879,2023/2/27,0.09197080291970802,前端开发工程师,上海微创软件股份有限公司,1.0,0.25,14500,0.5,0.23076923076923078,0.0,7.45,4350.232274003368,2,-0.69075,-0.22713718
5722,5880,2023/6/7,0.39124087591240875,前端工程师,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,3500,0.25,0.07692307692307693,0.4,6.7,1050.2678878238548,0,0.23011634,-0.45264485
5723,5881,2023/4/8,0.014598540145985401,Web前端工程师,北京聚汇融盛互联网科技有限公司,0.2857142857142857,0.5,11000,0.5,0.0,0.2,6.1,3300.159316996872,0,0.59189475,-0.25019488
5724,5882,2023/5/28,0.4802919708029197,前端开发工程师（2024届赴日人才培养）,安徽璞华物联科技有限公司,0.42857142857142855,0.0,25000,0.25,0.15384615384615385,0.8,5.5,7500.3001995267505,0,0.6602359,-0.3427907
5725,5883,2023/2/18,0.39124087591240875,前端工程师,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,5150,0.25,0.3076923076923077,0.2,6.9,1545.250964746932,0,0.040688306,-0.26542923
5726,5884,2023/4/9,0.4802919708029197,前端开发工程师（外派微众银行）,软通动力信息技术(集团)股份有限公司,1.0,0.0,5300,0.5,0.5384615384615384,0.2,6.95,1590.3168753509265,0,-0.23622712,0.3690085
5727,5885,2023/4/14,0.08467153284671533,前端开发,上海佩琪信息技术有限公司武汉分公司,0.7142857142857143,0.0,4000,0.25,0.15384615384615385,0.2,6.6,1200.1834946258123,0,0.3032581,-0.27692482
5728,5886,2023/4/25,0.23065693430656933,信息系统开发（前端开发）-岚图汽车,东风汽车,1.0,0.5,15000,0.25,0.15384615384615385,0.2,7.25,4500.290950308815,2,-0.8346441,-0.1692644
5729,5887,2023/2/11,0.23065693430656933,WebGIS前端开发工程师,武汉优土优木科技有限公司,0.14285714285714285,0.0,4750,0.25,0.5384615384615384,0.2,5.85,1425.1508404187052,0,0.9576751,-0.23807994
5730,5888,2023/3/5,0.39124087591240875,WEB前端开发工程师,武汉侏罗纪技术开发有限公司,0.42857142857142855,0.0,15000,0.25,0.46153846153846156,0.2,6.3,4500.202063648031,0,0.90527856,-0.12988913
5731,5889,2023/6/7,0.4802919708029197,Web前端开发工程师,北京四维万兴科技有限公司,0.42857142857142855,0.0,15000,0.25,0.3076923076923077,0.2,6.3,4500.195584142135,0,0.76359046,0.35748416
5732,5890,2023/5/17,0.4802919708029197,可视化前端开发工程师,苏州云融信息技术有限公司,0.2857142857142857,0.0,17000,0.25,0.7692307692307693,0.2,6.0,5100.220309416861,0,1.1098114,0.32305285
5733,5891,2023/8/15,0.4802919708029197,前端开发工程师,深圳市众云网科技有限公司,0.42857142857142855,0.0,12000,0.25,0.3076923076923077,0.2,6.3,3600.195584142135,0,0.7580879,0.3794044
5734,5892,2023/2/24,0.4802919708029197,Threejs前端工程师,武汉纺友技术有限公司,0.2857142857142857,0.0,8000,0.5,0.0,0.4,5.8,2400.1958863399373,0,0.586859,-0.3137758
5735,5893,2023/6/8,0.010218978102189781,前端开发工程师,深圳市睿服科技有限公司,0.8571428571428571,0.0,12000,0.25,0.3076923076923077,0.2,7.0,3600.2128625571504,0,0.05132982,-0.17975304
5736,5894,2023/8/8,0.24525547445255474,前端开发（银行+双休）,中电金信软件有限公司,1.0,0.5,16500,0.25,0.15384615384615385,0.0,7.65,4950.25241016283,2,-0.8246987,-0.13167486
5737,5895,2023/7/20,0.4802919708029197,React前端开发工程师,武汉平坦软件信息服务有限公司,0.2857142857142857,0.0,20000,0.25,0.07692307692307693,0.4,5.75,6000.19107864763,0,0.6178433,-0.1494256
5738,5896,2023/7/31,0.24525547445255474,前端开发工程师,中讯志远(武汉)科技有限公司,0.42857142857142855,0.0,3500,0.25,0.23076923076923078,0.2,6.3,1050.1643881848079,0,0.7260916,-0.2522274
5739,5897,2023/8/24,0.24525547445255474,Web前端工程师课程/培训招生wh,51Testing,0.42857142857142855,0.0,4600,0.5,0.23076923076923078,1.0,5.6,1380.336888184808,3,0.9356234,-2.1170132
5740,5898,2023/3/28,0.24525547445255474,web前端/vue3/杨园地铁站,软通动力信息技术(集团)股份有限公司,1.0,0.0,13500,0.25,0.38461538461538464,0.0,7.45,4050.2254870859065,0,0.014282733,-0.14275897
5741,5899,2023/4/29,0.39124087591240875,前端开发工程师,微知网络科技(上海)有限公司,0.5714285714285714,0.0,14500,0.25,0.5384615384615384,0.0,6.85,4350.191184527152,0,0.9280802,0.31130955
5742,5900,2023/7/29,0.39124087591240875,前端开发工程师（武汉）,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,5100,0.25,0.38461538461538464,0.2,6.9,1530.258657054624,0,-0.039447606,-0.2667455
5743,5901,2023/8/26,0.072992700729927,Web前端开发工程师,武汉盛典网络科技有限公司,0.2857142857142857,0.0,4000,1.0,0.3076923076923077,0.2,5.9,1200.1709256436993,1,1.7504102,-7.618176
5744,5902,2023/8/9,0.39124087591240875,开发技术支持（java/前端/android/ios代码经验),软通动力信息技术(集团)股份有限公司,1.0,0.0,4800,0.25,0.5384615384615384,0.4,6.85,1440.3354702414374,0,-0.15493724,-0.47735777
5745,5903,2023/2/9,0.11386861313868613,中级前端开发工程师,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,5050,0.5,0.23076923076923078,0.2,6.8,1515.2280352129621,0,0.11087552,-0.31639323
5746,5904,2023/7/4,0.39124087591240875,前端开发工程师,北京侏罗纪软件股份有限公司,0.42857142857142855,0.0,14000,0.25,0.07692307692307693,0.2,6.3,4200.163602109569,0,0.49324456,-0.15790525
5747,5905,2023/3/23,0.08467153284671533,Web高级前端开发工程师,武汉筑朗建设科技有限公司,0.2857142857142857,0.0,13500,0.25,0.5384615384615384,0.0,6.4,4050.1176704499876,0,0.962443,-0.13337895
5748,5906,2023/7/4,0.4802919708029197,中高级前端开发工程师,中电金信软件有限公司,1.0,0.5,15000,0.25,0.15384615384615385,0.2,7.25,4500.315913812465,2,-0.8590418,0.364425
5749,5907,2023/4/5,0.39124087591240875,web前端开发工程师,软通动力信息技术(集团)股份有限公司,1.0,0.0,15000,0.25,0.8461538461538461,0.2,7.05,4500.326239472206,0,-0.23597139,-0.15474033
5750,5908,2023/3/1,0.39124087591240875,前端开发工程师,微知网络科技(上海)有限公司,0.5714285714285714,0.0,15500,0.25,0.3076923076923077,0.2,6.45,4650.208107604074,0,0.77918756,-0.13342479
5751,5909,2023/4/16,0.11386861313868613,前端开发（react-native),湖南拓维云创科技有限责任公司,0.8571428571428571,1.0,14500,0.25,0.5384615384615384,0.2,7.3,4350.346304443731,2,-3.1025915,-0.22221991
5752,5910,2023/8/22,0.072992700729927,高级前端开发工程师,武汉共成联创信息技术有限公司,0.42857142857142855,0.0,5000,0.5,0.15384615384615385,0.0,6.6,1500.1119695997434,0,0.6684089,-0.2805874
5753,5911,2023/6/18,0.39124087591240875,前端开发工程师,北京鼎薪科技有限公司,0.2857142857142857,0.0,19500,0.25,0.5384615384615384,0.2,6.0,5850.188327384295,0,0.9624661,-0.095887475
5754,5912,2023/5/30,0.24525547445255474,前端开发工程师（国企项目）,软通动力信息技术(集团)股份有限公司,1.0,0.0,15000,0.25,0.3076923076923077,0.0,7.45,4500.217794778214,0,0.111891896,-0.12587357
5755,5913,2023/3/2,0.072992700729927,web前端开发工程师,武汉盛典网络科技有限公司,0.2857142857142857,0.0,4000,1.0,0.46153846153846156,0.2,5.9,1200.186310259084,1,1.8773433,-7.5112863
5756,5914,2023/4/30,0.4802919708029197,车联网云平台前端开发工程师,智联猎头,0.8571428571428571,1.0,30000,0.25,0.07692307692307693,0.0,7.95,9000.296792933344,2,-1.8069074,0.23517609
5757,5915,2023/5/1,0.4802919708029197,前端工程师,软通动力信息技术(集团)股份有限公司,1.0,0.0,12500,0.25,0.0,0.2,7.05,3750.25052919708,0,0.20023248,0.3734298
5758,5916,2023/6/26,0.4802919708029197,前端开发工程师,顶点软件,0.8571428571428571,1.0,13000,0.25,0.07692307692307693,0.0,7.7,3900.2967929333436,2,-1.9295627,0.35528222
5759,5917,2023/4/14,0.39124087591240875,前端开发工程师（武汉）,上海普元信创软件技术有限公司,0.8571428571428571,0.0,14000,0.25,0.07692307692307693,0.0,7.3,4200.187887823855,0,0.19805786,0.310505
5760,5918,2023/4/5,0.39124087591240875,web前端工程师,武汉天喻软件有限公司,0.5714285714285714,0.0,16000,0.25,0.07692307692307693,0.2,6.45,4800.185030680997,0,0.39919683,-0.14130321
5761,5919,2023/3/10,0.072992700729927,前端开发工程师--武汉（东风）,京北方,1.0,0.0,15500,0.25,0.0,0.2,7.05,4650.209799270073,0,0.23248443,-0.15502247
5762,5921,2023/7/11,0.24525547445255474,中高级前端开发工程师,敏博科技(武汉)有限公司,0.2857142857142857,0.0,16500,0.25,0.6153846153846154,0.0,6.4,4950.141421151841,0,1.0183376,-0.08849176
5763,5922,2023/7/16,0.4802919708029197,前端开发(J11123),北京三维天地科技股份有限公司,0.8571428571428571,0.0,15500,0.25,0.23076923076923078,0.2,7.0,4650.2521775487285,0,0.09932059,0.34657586
5764,5923,2023/4/8,0.39124087591240875,JS/web前端开发,软通动力信息技术(集团)股份有限公司,1.0,0.0,4700,0.25,0.3076923076923077,0.4,6.85,1410.3123933183606,0,0.07052192,-0.4664339
5765,5924,2023/7/16,0.09197080291970802,GIS前端开发工程师,威特空间,0.5714285714285714,0.0,4800,0.25,0.15384615384615385,0.4,6.25,1440.2027959813906,0,0.43562296,-0.39219126
5766,5925,2023/8/6,0.09197080291970802,前端开发工程师,上海微创软件股份有限公司,1.0,0.25,14000,0.25,0.15384615384615385,0.0,7.55,4200.212081695676,2,-0.7661309,-0.17098978
